LOCATION,USER_ID,PRODUCT_DATE,INDUSTRY,PRODUCT_ID
IT,10488,25/04/2016,American Express,NC364 
IT,10488,05/08/2016,American Express,NC364 
IT,10488,25/04/2016,American Express,NC364 
IT,10488,20/07/2016,American Express,NC364 
AU,10492,05/08/2016,VISA,NC166 
AU,10492,25/01/2016,VISA,NC166 
AU,10492,14/11/2016,VISA,NC166 
AU,10492,25/12/2016,VISA,NC166 
FR,10496,20/12/2016,VISA,SW148 
FR,10496,10/02/2016,VISA,SW148 
FR,10496,27/07/2016,VISA,SW148 
FR,10496,30/11/2016,VISA,SW148 
FR,10496,27/06/2016,VISA,SW148 
US,10500,27/02/2016,Diners Club,SW142 
US,10500,25/01/2016,Diners Club,SW142 
US,10500,05/08/2016,Diners Club,SW142 
US,10500,07/02/2016,Diners Club,SW142 
US,10500,05/08/2016,Diners Club,SW142 
US,10500,30/07/2016,Diners Club,SW142 
US,10500,20/02/2016,Diners Club,SW142 
US,10504,10/07/2016,VISA,WE151 
US,10504,25/04/2016,VISA,WE151 
CA,10508,09/04/2016,JCB,SE136 
US,10512,05/08/2016,American Express,NC166 
US,10512,10/07/2016,American Express,NC166 
US,10512,14/11/2016,American Express,NC166 
US,10512,30/04/2016,American Express,NC166 
IT,10516,27/12/2016,Discover,RP121 
IT,10516,03/01/2016,Discover,RP121 
IT,10516,16/12/2016,Discover,RP121 
IT,10516,03/02/2016,Discover,RP121 
IT,10516,25/01/2016,Discover,RP121 
IT,10516,12/12/2016,Discover,RP121 
FR,10520,03/01/2016,Discover,NE304 
FR,10520,20/12/2016,Discover,NE304 
FR,10520,10/06/2016,Discover,NE304 
FR,10520,05/08/2016,Discover,NE304 
US,10524,05/08/2016,Discover,WE418 
US,10524,09/10/2016,Discover,WE418 
US,10524,05/08/2016,Discover,WE418 
US,10524,15/06/2016,Discover,WE418 
US,10524,03/02/2016,Discover,WE418 
US,10528,20/09/2016,Diners Club,SC196 
US,10528,09/10/2016,Diners Club,SC196 
US,10528,05/08/2016,Diners Club,SC196 
US,10528,15/12/2016,Diners Club,SC196 
US,10532,20/08/2016,JCB,NC163 
US,10532,20/12/2016,JCB,NC163 
US,10532,19/05/2016,JCB,NC163 
US,10532,27/03/2016,JCB,NC163 
IT,10540,20/09/2016,American Express,SW412 
IT,10540,07/02/2016,American Express,SW412 
IT,10540,12/12/2016,American Express,SW412 
IT,10540,10/03/2016,American Express,SW412 
IT,10544,20/09/2016,JCB,SC262 
IT,10544,20/09/2016,JCB,SC262 
IT,10544,05/08/2016,JCB,SC262 
ES,10548,27/12/2016,JCB,SW217 
IT,10552,30/03/2016,Diners Club,NW247 
IT,10552,01/03/2016,Diners Club,NW247 
IT,10552,30/07/2016,Diners Club,NW247 
AU,10556,05/08/2016,Diners Club,SE136 
AU,10556,10/05/2016,Diners Club,SE136 
AU,10560,23/07/2016,American Express,NE109 
AU,10560,29/04/2016,American Express,NE109 
AU,10560,03/01/2016,American Express,NE109 
IT,10564,23/07/2016,VISA,SE403 
IT,10564,12/12/2016,VISA,SE403 
IT,10564,25/04/2016,VISA,SE403 
IT,10572,05/08/2016,JCB,SW214 
IT,10576,07/03/2016,VISA,NW118 
IT,10576,14/11/2016,VISA,NW118 
IT,10576,09/04/2016,VISA,NW118 
IT,10576,25/01/2016,VISA,NW118 
IT,10584,27/02/2016,Discover,NW316 
IT,10584,05/08/2016,Discover,NW316 
US,10588,20/12/2016,American Express,NW316 
US,10592,15/07/2016,JCB,SC256 
US,10592,30/03/2016,JCB,SC256 
US,10592,10/09/2016,JCB,SC256 
US,10600,10/05/2016,VISA,NW118 
US,10600,19/04/2016,VISA,NW118 
US,10600,19/12/2016,VISA,NW118 
US,10600,03/11/2016,VISA,NW118 
US,10600,10/07/2016,VISA,NW118 
US,10600,20/12/2016,VISA,NW118 
IT,10604,05/08/2016,Discover,SC328 
IT,10604,10/03/2016,Discover,SC328 
IT,10604,30/07/2016,Discover,SC328 
IT,10604,05/08/2016,Discover,SC328 
IT,10612,15/12/2016,VISA,NW181 
IT,10616,10/07/2016,American Express,WE157 
IT,10616,30/03/2016,American Express,WE157 
IT,10620,25/11/2016,JCB,WE352 
ES,10624,27/06/2016,VISA,SC394 
IT,10628,20/09/2016,VISA,SC130 
ES,10632,10/03/2016,VISA,SW280 
IT,10636,09/10/2016,American Express,WE349 
IT,10640,20/08/2016,Discover,WE157 
IT,10640,30/07/2016,Discover,WE157 
IT,10640,09/10/2016,Discover,WE157 
IT,10640,07/04/2016,Discover,WE157 
ES,10644,10/08/2016,American Express,SC388 
IT,10652,27/03/2016,Diners Club,NC163 
IT,10652,27/02/2016,Diners Club,NC163 
IT,10652,10/08/2016,Diners Club,NC163 
IT,10652,01/03/2016,Diners Club,NC163 
IT,10652,01/04/2016,Diners Club,NC163 
IT,10656,30/11/2016,JCB,WE157 
IT,10656,10/02/2016,JCB,WE157 
IT,10656,30/03/2016,JCB,WE157 
IT,10656,10/07/2016,JCB,WE157 
IT,10656,27/02/2016,JCB,WE157 
IT,10660,10/03/2016,JCB,WE154 
IT,10660,27/02/2016,JCB,WE154 
IT,10660,10/03/2016,JCB,WE154 
IT,10660,15/12/2016,JCB,WE154 
ES,10664,19/12/2016,VISA,SC256 
IT,10684,27/02/2016,JCB,RP190 
IT,10684,20/09/2016,JCB,RP190 
IT,10684,20/12/2016,JCB,RP190 
IT,10684,25/12/2016,JCB,RP190 
IT,10684,25/01/2016,JCB,RP190 
IT,10684,20/11/2016,JCB,RP190 
FR,10688,05/01/2016,American Express,SC394 
US,10692,01/03/2016,American Express,WE151 
US,10692,25/04/2016,American Express,WE151 
US,10696,10/06/2016,Discover,SE271 
US,10708,07/03/2016,Diners Club,NE370 
US,10708,03/01/2016,Diners Club,NE370 
US,10708,30/07/2016,Diners Club,NE370 
US,10708,30/07/2016,Diners Club,NE370 
US,10708,03/01/2016,Diners Club,NE370 
US,10716,01/04/2016,Discover,SC256 
US,10720,15/12/2016,Discover,WE421 
US,10720,15/06/2016,Discover,WE421 
US,10720,27/02/2016,Discover,WE421 
US,10720,05/08/2016,Discover,WE421 
US,10720,27/03/2016,Discover,WE421 
US,10724,20/09/2016,Discover,NW316 
US,10724,14/11/2016,Discover,NW316 
US,10724,20/04/2016,Discover,NW316 
US,10724,25/12/2016,Discover,NW316 
US,10724,05/08/2016,Discover,NW316 
US,10728,25/12/2016,Discover,SC394 
US,10728,16/12/2016,Discover,SC394 
US,10728,10/03/2016,Discover,SC394 
US,10728,27/02/2016,Discover,SC394 
US,10728,30/05/2016,Discover,SC394 
US,10732,20/12/2016,Diners Club,SW214 
US,10732,27/06/2016,Diners Club,SW214 
US,10732,19/04/2016,Diners Club,SW214 
ES,10740,09/04/2016,Discover,NW376 
ES,10740,20/07/2016,Discover,NW376 
IT,10744,07/04/2016,Master Card,SC193 
IT,10744,05/08/2016,Master Card,SC193 
IT,10744,20/12/2016,Master Card,SC193 
IT,10744,19/12/2016,Master Card,SC193 
IT,10744,05/08/2016,Master Card,SC193 
IT,10752,25/04/2016,American Express,NW184 
IT,10752,05/01/2016,American Express,NW184 
IT,10768,29/05/2016,JCB,SE403 
IT,10768,10/07/2016,JCB,SE403 
IT,10768,30/07/2016,JCB,SE403 
US,10772,19/05/2016,VISA,SW214 
US,10772,19/05/2016,VISA,SW214 
US,10772,05/08/2016,VISA,SW214 
US,10772,20/12/2016,VISA,SW214 
US,10784,25/04/2016,Diners Club,NC166 
US,10784,10/09/2016,Diners Club,NC166 
IT,10788,03/01/2016,JCB,SC256 
IT,10788,12/12/2016,JCB,SC256 
IT,10788,25/12/2016,JCB,SC256 
IT,10788,20/12/2016,JCB,SC256 
IT,10788,19/04/2016,JCB,SC256 
IT,10788,27/06/2016,JCB,SC256 
IT,10788,27/06/2016,JCB,SC256 
IT,10788,20/08/2016,JCB,SC256 
AU,10792,19/05/2016,VISA,NW376 
AU,10792,30/05/2016,VISA,NW376 
IT,10796,25/04/2016,VISA,SC196 
IT,10796,27/10/2016,VISA,SC196 
IT,10796,30/05/2016,VISA,SC196 
IT,10796,07/03/2016,VISA,SC196 
ES,10800,10/08/2016,Diners Club,RP385 
ES,10800,30/04/2016,Diners Club,RP385 
ES,10800,25/01/2016,Diners Club,RP385 
IT,10804,15/01/2016,American Express,SW280 
IT,10804,07/03/2016,American Express,SW280 
US,10812,05/08/2016,Discover,SE133 
FR,10816,23/07/2016,Diners Club,SW214 
FR,10816,10/09/2016,Diners Club,SW214 
US,10824,05/08/2016,American Express,NE172 
AU,10828,05/08/2016,American Express,SC127 
AU,10828,19/05/2016,American Express,SC127 
IT,10836,14/11/2016,Master Card,NC100 
IT,10836,20/09/2016,Master Card,NC100 
IT,10836,20/12/2016,Master Card,NC100 
US,10840,19/05/2016,American Express,NW115 
US,10840,10/07/2016,American Express,NW115 
US,10840,05/08/2016,American Express,NW115 
US,10840,10/07/2016,American Express,NW115 
US,10840,03/02/2016,American Express,NW115 
IT,10844,10/03/2016,Discover,RP319 
IT,10848,09/10/2016,JCB,SW340 
IT,10848,05/08/2016,JCB,SW340 
FR,10852,27/02/2016,Discover,NC163 
FR,10852,20/12/2016,Discover,NC163 
FR,10852,20/08/2016,Discover,NC163 
US,10860,30/07/2016,VISA,SW340 
US,10864,05/08/2016,Diners Club,NC169 
US,10864,25/11/2016,Diners Club,NC169 
US,10864,25/11/2016,Diners Club,NC169 
US,10864,27/07/2016,Diners Club,NC169 
IT,10876,20/11/2016,JCB,NE367 
IT,10876,05/08/2016,JCB,NE367 
IT,10876,25/04/2016,JCB,NE367 
IT,10876,15/06/2016,JCB,NE367 
IT,10876,20/12/2016,JCB,NE367 
IT,10880,07/03/2016,Discover,NW316 
IT,10880,15/07/2016,Discover,NW316 
IT,10880,10/06/2016,Discover,NW316 
IT,10880,10/09/2016,Discover,NW316 
IT,10880,25/01/2016,Discover,NW316 
IT,10880,10/05/2016,Discover,NW316 
US,10884,07/03/2016,Diners Club,NW112 
US,10884,05/08/2016,Diners Club,NW112 
IT,10888,30/05/2016,VISA,NE373 
IT,10888,05/08/2016,VISA,NE373 
IT,10888,20/12/2016,VISA,NE373 
US,10892,27/03/2016,JCB,NC298 
US,10892,30/05/2016,JCB,NC298 
US,10896,20/07/2016,Master Card,NC358 
US,10900,19/05/2016,Diners Club,SE397 
US,10900,30/07/2016,Diners Club,SE397 
AU,10904,27/02/2016,Discover,SE271 
AU,10904,20/06/2016,Discover,SE271 
AU,10904,14/11/2016,Discover,SE271 
AU,10908,03/01/2016,Diners Club,WE286 
AU,10908,25/11/2016,Diners Club,WE286 
AU,10908,10/07/2016,Diners Club,WE286 
US,10912,27/03/2016,VISA,RP121 
US,10916,30/05/2016,Discover,NW115 
US,10916,07/02/2016,Discover,NW115 
US,10924,27/03/2016,JCB,WE154 
US,10924,03/01/2016,JCB,WE154 
US,10924,10/03/2016,JCB,WE154 
US,10924,19/04/2016,JCB,WE154 
US,10924,09/04/2016,JCB,WE154 
US,10924,20/08/2016,JCB,WE154 
US,10928,09/10/2016,Discover,SE268 
US,10928,10/08/2016,Discover,SE268 
DE,10932,12/12/2016,VISA,SE268 
DE,10932,30/03/2016,VISA,SE268 
DE,10932,05/08/2016,VISA,SE268 
DE,10932,30/05/2016,VISA,SE268 
DE,10932,10/06/2016,VISA,SE268 
DE,10932,25/04/2016,VISA,SE268 
DE,10932,30/03/2016,VISA,SE268 
DE,10932,03/03/2016,VISA,SE268 
DE,10932,05/08/2016,VISA,SE268 
DE,10932,27/12/2016,VISA,SE268 
AU,10940,01/03/2016,American Express,RP253 
AU,10940,30/04/2016,American Express,RP253 
AU,10940,05/08/2016,American Express,RP253 
AU,10940,20/09/2016,American Express,RP253 
ES,10944,25/01/2016,Discover,NC100 
ES,10944,27/09/2016,Discover,NC100 
ES,10944,27/09/2016,Discover,NC100 
AU,10948,10/09/2016,VISA,NE373 
AU,10948,10/07/2016,VISA,NE373 
UK,10952,03/01/2016,JCB,SE334 
UK,10956,15/12/2016,American Express,NC292 
UK,10956,27/02/2016,American Express,NC292 
UK,10956,20/12/2016,American Express,NC292 
IT,10960,20/12/2016,American Express,NC163 
IT,10960,09/09/2016,American Express,NC163 
IT,10960,07/03/2016,American Express,NC163 
CA,10964,01/07/2016,American Express,WE418 
US,10968,05/08/2016,American Express,SC124 
AU,10972,07/03/2016,JCB,NW244 
CA,10976,27/03/2016,Discover,NC232 
CA,10976,20/08/2016,Discover,NC232 
AU,10980,29/04/2016,American Express,NW310 
AU,10980,12/12/2016,American Express,NW310 
US,10984,15/07/2016,Diners Club,WE289 
US,10984,30/05/2016,Diners Club,WE289 
AU,10988,25/01/2016,JCB,NC100 
AU,10988,19/05/2016,JCB,NC100 
AU,10988,20/07/2016,JCB,NC100 
AU,10988,27/02/2016,JCB,NC100 
US,10992,27/06/2016,JCB,NW382 
US,10992,05/08/2016,JCB,NW382 
US,10992,05/08/2016,JCB,NW382 
US,10992,16/12/2016,JCB,NW382 
US,11000,10/07/2016,JCB,SC196 
US,11000,07/03/2016,JCB,SC196 
AU,11004,07/03/2016,Discover,NW247 
AU,11004,27/09/2016,Discover,NW247 
DE,11008,19/04/2016,Diners Club,NW187 
ES,11012,20/09/2016,American Express,NW184 
ES,11012,29/05/2016,American Express,NW184 
ES,11012,05/08/2016,American Express,NW184 
ES,11012,01/04/2016,American Express,NW184 
ES,11016,03/01/2016,American Express,RP190 
ES,11016,10/02/2016,American Express,RP190 
ES,11016,07/03/2016,American Express,RP190 
ES,11016,27/09/2016,American Express,RP190 
ES,11016,27/03/2016,American Express,RP190 
US,11020,10/08/2016,American Express,RP253 
US,11020,12/12/2016,American Express,RP253 
US,11020,09/10/2016,American Express,RP253 
US,11020,15/01/2016,American Express,RP253 
US,11020,05/08/2016,American Express,RP253 
US,11020,12/12/2016,American Express,RP253 
US,11020,27/02/2016,American Express,RP253 
ES,11024,30/05/2016,Diners Club,RP385 
US,11028,20/12/2016,American Express,NE103 
US,11028,20/09/2016,American Express,NE103 
US,11028,05/08/2016,American Express,NE103 
US,11032,03/01/2016,American Express,NC163 
US,11032,22/10/2016,American Express,NC163 
US,11036,03/03/2016,American Express,NE109 
US,11036,05/08/2016,American Express,NE109 
US,11036,05/08/2016,American Express,NE109 
US,11052,19/04/2016,VISA,RP121 
US,11052,05/01/2016,VISA,RP121 
ES,11056,20/06/2016,Diners Club,SW343 
ES,11056,15/12/2016,Diners Club,SW343 
CA,11064,20/12/2016,American Express,NE109 
CA,11064,03/11/2016,American Express,NE109 
CA,11064,20/06/2016,American Express,NE109 
CA,11064,25/11/2016,American Express,NE109 
CA,11068,10/07/2016,JCB,SC196 
CA,11068,30/11/2016,JCB,SC196 
US,11072,09/10/2016,Master Card,NE373 
US,11072,07/04/2016,Master Card,NE373 
US,11072,27/03/2016,Master Card,NE373 
US,11072,20/02/2016,Master Card,NE373 
IT,11076,12/12/2016,American Express,NE304 
IT,11076,20/06/2016,American Express,NE304 
US,11080,10/03/2016,Diners Club,SE400 
US,11080,03/01/2016,Diners Club,SE400 
US,11080,30/03/2016,Diners Club,SE400 
UK,11088,03/11/2016,American Express,SE403 
UK,11088,09/10/2016,American Express,SE403 
UK,11088,05/08/2016,American Express,SE403 
UK,11100,05/08/2016,Discover,SE337 
UK,11100,27/10/2016,Discover,SE337 
US,11104,20/12/2016,VISA,SE136 
US,11104,27/02/2016,VISA,SE136 
AU,11108,03/01/2016,VISA,SC124 
AU,11108,27/06/2016,VISA,SC124 
IT,11112,10/07/2016,Discover,NC169 
IT,11112,15/06/2016,Discover,NC169 
US,11116,25/04/2016,Discover,NE373 
US,11116,03/03/2016,Discover,NE373 
US,11116,20/02/2016,Discover,NE373 
CA,11124,30/05/2016,American Express,WE421 
CA,11124,09/10/2016,American Express,WE421 
CA,11124,10/09/2016,American Express,WE421 
IT,11132,10/03/2016,American Express,NE301 
IT,11136,25/04/2016,American Express,WE154 
US,11140,20/11/2016,JCB,SE133 
US,11140,27/07/2016,JCB,SE133 
US,11144,03/11/2016,JCB,NE238 
US,11144,07/03/2016,JCB,NE238 
US,11144,12/12/2016,JCB,NE238 
US,11148,19/04/2016,American Express,SC388 
US,11148,30/05/2016,American Express,SC388 
US,11152,01/07/2016,American Express,NC166 
US,11152,25/11/2016,American Express,NC166 
US,11156,10/05/2016,Diners Club,WE349 
US,11156,20/09/2016,Diners Club,WE349 
US,11156,10/03/2016,Diners Club,WE349 
US,11160,03/02/2016,VISA,SE136 
US,11160,20/12/2016,VISA,SE136 
AU,11164,09/10/2016,American Express,NC298 
AU,11164,20/12/2016,American Express,NC298 
AU,11164,14/11/2016,American Express,NC298 
DE,11168,30/05/2016,Diners Club,SE139 
DE,11168,03/01/2016,Diners Club,SE139 
DE,11168,15/06/2016,Diners Club,SE139 
DE,11168,05/08/2016,Diners Club,SE139 
US,11172,12/12/2016,VISA,NW244 
US,11172,20/09/2016,VISA,NW244 
IT,11176,20/08/2016,American Express,SC130 
IT,11176,07/04/2016,American Express,SC130 
IT,11176,20/08/2016,American Express,SC130 
IT,11176,07/03/2016,American Express,SC130 
IT,11176,10/06/2016,American Express,SC130 
US,11180,30/04/2016,JCB,NE178 
US,11180,09/09/2016,JCB,NE178 
US,11180,15/06/2016,JCB,NE178 
UK,11184,05/08/2016,Diners Club,NC166 
UK,11184,30/03/2016,Diners Club,NC166 
UK,11184,27/09/2016,Diners Club,NC166 
US,11188,27/02/2016,Diners Club,SW211 
US,11188,30/03/2016,Diners Club,SW211 
US,11192,10/05/2016,JCB,SC391 
ES,11196,07/02/2016,Discover,NC166 
ES,11196,20/06/2016,Discover,NC166 
ES,11196,05/08/2016,Discover,NC166 
ES,11196,10/08/2016,Discover,NC166 
US,11200,09/04/2016,American Express,SC394 
FR,11204,20/09/2016,VISA,SC391 
FR,11204,25/01/2016,VISA,SC391 
FR,11204,20/08/2016,VISA,SC391 
FR,11204,10/05/2016,VISA,SC391 
US,11208,20/12/2016,Diners Club,RP385 
US,11208,10/07/2016,Diners Club,RP385 
US,11212,25/01/2016,Diners Club,SC325 
US,11212,10/08/2016,Diners Club,SC325 
US,11216,27/02/2016,Discover,SC388 
US,11216,03/02/2016,Discover,SC388 
US,11216,10/05/2016,Discover,SC388 
AU,11220,05/08/2016,VISA,WE355 
AU,11220,05/08/2016,VISA,WE355 
IT,11228,25/01/2016,American Express,RP253 
US,11236,10/07/2016,American Express,SW211 
US,11236,30/05/2016,American Express,SW211 
US,11236,25/11/2016,American Express,SW211 
US,11236,09/10/2016,American Express,SW211 
US,11236,10/09/2016,American Express,SW211 
IT,11240,05/08/2016,American Express,SC394 
IT,11240,30/07/2016,American Express,SC394 
CA,11248,27/03/2016,Discover,SC127 
CA,11248,10/09/2016,Discover,SC127 
US,11252,27/06/2016,JCB,SE205 
AU,11256,22/10/2016,VISA,NC169 
AU,11256,10/09/2016,VISA,NC169 
AU,11256,19/04/2016,VISA,NC169 
FR,11260,27/09/2016,Master Card,SW214 
FR,11260,10/07/2016,Master Card,SW214 
ES,11264,10/05/2016,JCB,SE400 
ES,11264,25/04/2016,JCB,SE400 
IT,11268,27/06/2016,JCB,NW316 
IT,11268,25/01/2016,JCB,NW316 
US,11272,03/12/2016,American Express,NC295 
US,11276,03/11/2016,American Express,SE334 
US,11276,27/06/2016,American Express,SE334 
US,11276,27/02/2016,American Express,SE334 
US,11276,29/05/2016,American Express,SE334 
CA,11284,03/03/2016,Discover,NW247 
CA,11284,30/05/2016,Discover,NW247 
CA,11284,01/03/2016,Discover,NW247 
CA,11284,19/05/2016,Discover,NW247 
UK,11288,27/06/2016,American Express,NE109 
UK,11288,30/05/2016,American Express,NE109 
US,11296,20/12/2016,American Express,WE355 
US,11296,20/08/2016,American Express,WE355 
US,11296,05/08/2016,American Express,WE355 
US,11300,05/08/2016,VISA,SE265 
US,11300,20/12/2016,VISA,SE265 
US,11300,22/10/2016,VISA,SE265 
US,11300,25/01/2016,VISA,SE265 
US,11300,10/05/2016,VISA,SE265 
US,11312,03/12/2016,VISA,NW376 
US,11312,15/06/2016,VISA,NW376 
US,11312,05/08/2016,VISA,NW376 
US,11312,20/12/2016,VISA,NW376 
US,11312,27/03/2016,VISA,NW376 
AU,11316,15/07/2016,American Express,SW211 
DE,11320,30/11/2016,VISA,SW274 
DE,11320,20/12/2016,VISA,SW274 
DE,11320,12/12/2016,VISA,SW274 
DE,11320,15/06/2016,VISA,SW274 
DE,11320,27/02/2016,VISA,SW274 
DE,11320,05/01/2016,VISA,SW274 
DE,11320,30/05/2016,VISA,SW274 
FR,11324,05/08/2016,Diners Club,NC424 
FR,11324,10/03/2016,Diners Club,NC424 
FR,11324,10/05/2016,Diners Club,NC424 
IT,11328,15/06/2016,Discover,RP190 
IT,11328,20/09/2016,Discover,RP190 
IT,11328,30/04/2016,Discover,RP190 
DE,11340,12/12/2016,Master Card,NC298 
DE,11340,27/02/2016,Master Card,NC298 
DE,11340,27/03/2016,Master Card,NC298 
CA,11344,09/10/2016,Discover,SE139 
CA,11344,05/08/2016,Discover,SE139 
CA,11344,10/09/2016,Discover,SE139 
CA,11348,10/08/2016,Discover,NC364 
CA,11348,30/03/2016,Discover,NC364 
CA,11348,20/08/2016,Discover,NC364 
US,11352,20/12/2016,American Express,NE307 
US,11352,27/02/2016,American Express,NE307 
US,11352,10/09/2016,American Express,NE307 
US,11360,25/01/2016,American Express,NE367 
US,11360,20/08/2016,American Express,NE367 
DE,11364,27/10/2016,American Express,NW382 
DE,11364,10/05/2016,American Express,NW382 
DE,11364,27/03/2016,American Express,NW382 
DE,11364,27/12/2016,American Express,NW382 
DE,11364,27/02/2016,American Express,NW382 
DE,11364,14/11/2016,American Express,NW382 
FR,11368,05/08/2016,JCB,SW346 
FR,11368,03/01/2016,JCB,SW346 
FR,11368,05/08/2016,JCB,SW346 
FR,11368,25/11/2016,JCB,SW346 
DE,11376,19/05/2016,American Express,RP253 
DE,11376,10/09/2016,American Express,RP253 
UK,11380,05/01/2016,Diners Club,NW187 
UK,11380,07/03/2016,Diners Club,NW187 
UK,11380,25/01/2016,Diners Club,NW187 
UK,11380,20/09/2016,Diners Club,NW187 
UK,11380,15/06/2016,Diners Club,NW187 
US,11384,05/08/2016,American Express,NC361 
DE,11388,12/12/2016,VISA,NW118 
US,11392,10/08/2016,Discover,SC394 
US,11392,10/08/2016,Discover,SC394 
US,11392,09/04/2016,Discover,SC394 
US,11392,07/02/2016,Discover,SC394 
US,11392,05/08/2016,Discover,SC394 
US,11392,30/07/2016,Discover,SC394 
AU,11396,30/05/2016,Discover,SE403 
AU,11396,16/12/2016,Discover,SE403 
US,11404,19/12/2016,Discover,NC169 
US,11412,07/03/2016,American Express,NE238 
US,11412,12/12/2016,American Express,NE238 
US,11416,10/02/2016,VISA,NC292 
US,11416,20/12/2016,VISA,NC292 
US,11416,27/12/2016,VISA,NC292 
ES,11420,27/12/2016,Diners Club,RP385 
US,11424,01/03/2016,Diners Club,WE349 
US,11424,05/08/2016,Diners Club,WE349 
US,11428,12/12/2016,American Express,NW376 
US,11428,10/03/2016,American Express,NW376 
US,11428,10/08/2016,American Express,NW376 
US,11428,15/01/2016,American Express,NW376 
US,11428,30/05/2016,American Express,NW376 
AU,11432,07/03/2016,VISA,NC364 
UK,11436,30/11/2016,JCB,WE415 
US,11440,03/03/2016,Discover,NC424 
US,11440,05/08/2016,Discover,NC424 
US,11440,12/08/2016,Discover,NC424 
US,11444,19/04/2016,Diners Club,SE271 
US,11444,25/01/2016,Diners Club,SE271 
US,11444,12/12/2016,Diners Club,SE271 
US,11444,01/04/2016,Diners Club,SE271 
US,11448,27/09/2016,Discover,SC262 
US,11448,12/12/2016,Discover,SC262 
US,11448,30/11/2016,Discover,SC262 
US,11448,27/02/2016,Discover,SC262 
FR,11452,10/07/2016,Discover,SE400 
FR,11452,03/02/2016,Discover,SE400 
FR,11452,15/01/2016,Discover,SE400 
FR,11452,10/03/2016,Discover,SE400 
FR,11452,19/04/2016,Discover,SE400 
US,11456,22/10/2016,American Express,SC259 
US,11456,05/08/2016,American Express,SC259 
US,11456,05/08/2016,American Express,SC259 
US,11460,10/08/2016,Diners Club,SC259 
US,11460,10/03/2016,Diners Club,SC259 
US,11460,25/12/2016,Diners Club,SC259 
US,11460,30/07/2016,Diners Club,SC259 
US,11460,10/09/2016,Diners Club,SC259 
US,11464,20/09/2016,Master Card,WE286 
US,11464,20/09/2016,Master Card,WE286 
AU,11468,14/11/2016,JCB,SE403 
AU,11468,27/02/2016,JCB,SE403 
AU,11468,12/12/2016,JCB,SE403 
AU,11468,30/04/2016,JCB,SE403 
AU,11468,05/08/2016,JCB,SE403 
IT,11472,19/04/2016,Diners Club,NW382 
IT,11472,01/04/2016,Diners Club,NW382 
ES,11476,09/04/2016,Diners Club,WE154 
ES,11476,30/11/2016,Diners Club,WE154 
US,11480,05/08/2016,American Express,NW184 
US,11480,10/07/2016,American Express,NW184 
US,11480,09/10/2016,American Express,NW184 
